Date,Sales
45134.29167,15251.85509
45134.33333,15264.97253
45134.375,15278.75969
45134.41667,15272.09303
45134.45833,15267.02511
45134.5,15260.34017
45134.54167,15254.48225
45134.58333,15248.39092
45134.625,15242.7591
45134.66667,15236.43871
45134.70833,15230.22567
45134.75,15225.61548
45134.79167,15238.73584
45134.83333,15254.28835
45134.875,15267.25833
45134.91667,15260.69096
45134.95833,15253.99024
45135,15247.61912
45135.04167,15259.76319
45135.08333,15253.0465
45135.125,15247.05344
45135.16667,15261.74606
45135.20833,15256.3345
45135.25,15269.48383
45135.29167,15262.82491
45135.33333,15277.86624
45135.375,15290.41162
45135.41667,15283.98554
45135.45833,15277.45848
45135.5,15289.52233
45135.54167,15283.80084
45135.58333,15277.74102
45135.625,15272.59747
45135.66667,15266.67815
45135.70833,15278.8284
45135.75,15291.30868
45135.79167,15286.34008
45135.83333,15279.71357
45135.875,15292.61502
45135.91667,15286.01164
45135.95833,15279.83205
45136,15273.453
45136.04167,15267.18969
45136.08333,15261.01274
45136.125,15273.29086
45136.16667,15288.98316
45136.20833,15282.90249
45136.25,15276.43882
45136.29167,15269.73535
45136.33333,15263.60397
45136.375,15277.36114
45136.41667,15272.74494
45136.45833,15266.47289
45136.5,15279.7822
45136.54167,15273.29688
45136.58333,15267.28564
45136.625,15279.99085
45136.66667,15293.441
45136.70833,15305.77801
45136.75,15299.74911
45136.79167,15312.47904
45136.83333,15306.09088
45136.875,15319.28318
45136.91667,15333.65639
45136.95833,15329.25141
45137,15341.42912
45137.04167,15336.24128
45137.08333,15352.14814
45137.125,15345.81946
45137.16667,15359.01365
45137.20833,15352.29544
45137.25,15346.26821
45137.29167,15340.34806
45137.33333,15354.88515
45137.375,15368.41465
45137.41667,15383.52438
45137.45833,15395.61311
45137.5,15408.07378
45137.54167,15401.56425
45137.58333,15395.07263
45137.625,15389.26033
45137.66667,15401.39474
45137.70833,15395.35506
45137.75,15408.06212
45137.79167,15420.33413
45137.83333,15432.79443
45137.875,15447.47463
45137.91667,15440.75858
45137.95833,15453.96934
45138,15469.25176
45138.04167,15483.34235
45138.08333,15497.18742
45138.125,15490.71344
45138.16667,15503.08086
45138.20833,15497.51731
45138.25,15510.31558
45138.29167,15522.75471
45138.33333,15534.79213
45138.375,15548.43564
45138.41667,15542.77264
45138.45833,15557.38842
45138.5,15570.83124
45138.54167,15564.14481
45138.58333,15557.52867
45138.625,15570.29765
45138.66667,15584.73101
45138.70833,15596.89358
45138.75,15609.12403
45138.79167,15621.15302
45138.83333,15636.00426
45138.875,15629.58625
45138.91667,15622.86281
45138.95833,15637.20431
45139,15649.43953
45139.04167,15663.25882
45139.08333,15657.32897
45139.125,15650.76373
45139.16667,15665.13883
45139.20833,15658.99753
45139.25,15652.3837
45139.29167,15664.7944
45139.33333,15658.93464
45139.375,15652.55707
45139.41667,15664.73729
45139.45833,15676.81198
45139.5,15690.86054
45139.54167,15705.32687
45139.58333,15699.34735
45139.625,15711.52538
45139.66667,15724.60418
45139.70833,15739.03033
45139.75,15752.17992
45139.79167,15764.64538
45139.83333,15777.71185
45139.875,15790.78988
45139.91667,15784.87482
45139.95833,15797.1833
45140,15811.51795
45140.04167,15804.95458
45140.08333,15817.16169
45140.125,15810.62996
45140.16667,15805.96243
45140.20833,15817.99537
45140.25,15830.47824
45140.29167,15824.18948
45140.33333,15818.47866
45140.375,15812.5212
45140.41667,15825.7439
45140.45833,15840.89994
45140.5,15855.11184
45140.54167,15849.57175
45140.58333,15862.93915
45140.625,15856.786
45140.66667,15850.56004
45140.70833,15844.22582
45140.75,15857.35552
45140.79167,15870.89033
45140.83333,15864.22856
45140.875,15857.55152
45140.91667,15870.29434
45140.95833,15883.20313
45141,15897.08509
45141.04167,15891.49103
45141.08333,15903.52307
45141.125,15897.7343
45141.16667,15891.03014
45141.20833,15884.4837
45141.25,15877.77578
45141.29167,15871.74554
45141.33333,15866.3341
45141.375,15861.4691
45141.41667,15854.83716
45141.45833,15848.47506
45141.5,15842.33341
45141.54167,15856.44948
45141.58333,15850.47298
45141.625,15864.73991
45141.66667,15879.33806
45141.70833,15874.34387
45141.75,15886.49168
45141.79167,15880.10141
45141.83333,15875.97203
45141.875,15870.52221
45141.91667,15883.76211
45141.95833,15898.99283
45142,15912.43711
45142.04167,15924.95492
45142.08333,15918.22412
45142.125,15932.91638
45142.16667,15948.35357
45142.20833,15942.13172
45142.25,15937.18171
45142.29167,15932.32008
45142.33333,15946.43509
45142.375,15939.72744
45142.41667,15952.02063
45142.45833,15946.88222
45142.5,15940.81009
45142.54167,15934.32602
45142.58333,15946.65856
45142.625,15940.26729
45142.66667,15934.45089
45142.70833,15928.407
45142.75,15942.34031
45142.79167,15954.73197
45142.83333,15967.71142
45142.875,15961.77041
45142.91667,15957.67885
45142.95833,15951.39964
45143,15945.42956
45143.04167,15957.98798
45143.08333,15975.24513
45143.125,15988.3574
45143.16667,16004.73494
45143.20833,16017.64497
45143.25,16011.46186
45143.29167,16024.01853
45143.33333,16038.86755
45143.375,16053.79485
45143.41667,16047.56266
45143.45833,16059.96775
45143.5,16054.50409
45143.54167,16067.82356
45143.58333,16082.30893
45143.625,16094.37261
45143.66667,16088.22325
45143.70833,16100.79946
45143.75,16113.4674
45143.79167,16125.59723
45143.83333,16137.88317
45143.875,16131.2896
45143.91667,16144.88313
45143.95833,16158.0611
45144,16152.19589
45144.04167,16146.35542
45144.08333,16139.83436
45144.125,16153.0133
45144.16667,16165.25019
45144.20833,16159.07902
45144.25,16171.49745
45144.29167,16165.04518
45144.33333,16178.45396
45144.375,16190.98685
45144.41667,16184.5206
45144.45833,16196.89104
45144.5,16210.99511
45144.54167,16204.75778
45144.58333,16217.40203
45144.625,16210.71544
45144.66667,16223.39862
45144.70833,16217.23773
45144.75,16229.41426
45144.79167,16243.18678
45144.83333,16237.28009
45144.875,16231.72655
45144.91667,16226.13886
45144.95833,16220.44246
45145,16233.39498
45145.04167,16227.91025
45145.08333,16221.42835
45145.125,16234.41762
45145.16667,16247.08427
45145.20833,16240.68128
45145.25,16252.98675
45145.29167,16265.15819
45145.33333,16258.61
45145.375,16252.04975
45145.41667,16267.62644
45145.45833,16280.92134
45145.5,16296.89038
45145.54167,16290.58764
45145.58333,16283.91411
45145.625,16278.36303
45145.66667,16272.34164
45145.70833,16287.3847
45145.75,16281.10453
45145.79167,16296.17538
45145.83333,16290.5444
45145.875,16284.74253
45145.91667,16278.29963
45145.95833,16271.60701
45146,16285.08395
45146.04167,16297.80518
45146.08333,16291.42987
45146.125,16284.79985
45146.16667,16278.33701
45146.20833,16272.4102
45146.25,16266.45936
45146.29167,16280.10398
45146.33333,16274.99932
45146.375,16289.5871
45146.41667,16283.14579
45146.45833,16277.09105
45146.5,16290.27467
45146.54167,16304.65101
45146.58333,16318.43922
45146.625,16331.24219
45146.66667,16344.98117
45146.70833,16339.77602
45146.75,16333.49566
45146.79167,16327.56572
45146.83333,16341.52514
45146.875,16335.12027
45146.91667,16348.47292
45146.95833,16361.33029
45147,16355.35637
45147.04167,16349.13463
45147.08333,16363.20474
45147.125,16357.15267
45147.16667,16369.35246
45147.20833,16363.30675
45147.25,16356.8393
45147.29167,16350.13085
45147.33333,16344.08543
45147.375,16338.19983
45147.41667,16350.65787
45147.45833,16344.66813
45147.5,16338.64773
45147.54167,16332.74287
45147.58333,16326.06299
45147.625,16339.57291
45147.66667,16353.98336
45147.70833,16347.88669
45147.75,16363.32718
45147.79167,16357.48142
45147.83333,16371.21509
45147.875,16365.11462
45147.91667,16359.14845
45147.95833,16353.06873
45148,16346.36594
45148.04167,16359.29389
45148.08333,16372.36568
45148.125,16366.46527
45148.16667,16360.60596
45148.20833,16354.68093
45148.25,16348.03115
45148.29167,16341.47029
45148.33333,16335.57545
45148.375,16348.00682
45148.41667,16363.62693
45148.45833,16357.33117
45148.5,16350.97133
45148.54167,16363.86679
45148.58333,16357.61973
45148.625,16370.69007
45148.66667,16364.58676
45148.70833,16379.51815
45148.75,16392.06979
45148.79167,16385.87781
45148.83333,16379.65763
45148.875,16373.37005
45148.91667,16387.56645
45148.95833,16381.95833
45149,16375.80947
45149.04167,16369.56497
45149.08333,16362.82909
45149.125,16356.32309
45149.16667,16350.91519
45149.20833,16344.52503
45149.25,16337.86463
45149.29167,16331.67992
45149.33333,16344.77876
45149.375,16358.24981
45149.41667,16351.57036
45149.45833,16363.93922
45149.5,16359.13417
45149.54167,16352.76317
45149.58333,16366.37088
45149.625,16360.00198
45149.66667,16353.91551
45149.70833,16369.55981
45149.75,16384.47034
45149.79167,16397.21846
45149.83333,16411.04071
45149.875,16406.29406
45149.91667,16400.25285
45149.95833,16393.92581
45150,16387.3882
45150.04167,16381.07915
45150.08333,16376.62417
45150.125,16389.24181
45150.16667,16402.11165
45150.20833,16416.67469
45150.25,16410.63417
45150.29167,16404.66732
45150.33333,16400.3293
45150.375,16393.84351
45150.41667,16407.28529
45150.45833,16401.08588
45150.5,16416.5154
45150.54167,16409.99633
45150.58333,16422.23152
45150.625,16416.70831
45150.66667,16429.16786
45150.70833,16424.19925
45150.75,16437.30917
45150.79167,16450.46825
45150.83333,16464.64312
45150.875,16458.81109
45150.91667,16471.06799
45150.95833,16483.9701
45151,16496.67775
45151.04167,16490.70652
45151.08333,16486.1093
45151.125,16498.66444
45151.16667,16492.05169
45151.20833,16485.81169
45151.25,16499.034
45151.29167,16492.32443
45151.33333,16486.76171
45151.375,16481.75001
45151.41667,16476.01608
45151.45833,16491.8449
45151.5,16505.00134
45151.54167,16517.30312
45151.58333,16510.71662
45151.625,16504.18927
45151.66667,16518.05679
45151.70833,16511.74832
45151.75,16524.67139
45151.79167,16518.23498
45151.83333,16533.33923
45151.875,16546.52689
45151.91667,16560.51978
45151.95833,16554.29575
45152,16567.98877
45152.04167,16561.52009
45152.08333,16573.69614
45152.125,16588.31222
45152.16667,16582.50072
45152.20833,16594.82591
45152.25,16607.52672
45152.29167,16620.35873
45152.33333,16614.01444
45152.375,16629.35246
45152.41667,16623.7679
45152.45833,16638.10211
45152.5,16652.04622
45152.54167,16667.08764
45152.58333,16661.76705
45152.625,16655.79899
45152.66667,16670.1861
45152.70833,16665.12544
45152.75,16659.82125
45152.79167,16653.51073
45152.83333,16665.81792
45152.875,16680.36548
45152.91667,16673.78222
45152.95833,16667.57963
45153,16680.07786
45153.04167,16692.82921
45153.08333,16705.53519
45153.125,16698.94538
45153.16667,16693.95496
45153.20833,16688.03081
45153.25,16702.30325
45153.29167,16714.60256
45153.33333,16708.14283
45153.375,16721.9319
45153.41667,16716.199
45153.45833,16709.65182
45153.5,16721.87223
45153.54167,16715.51947
45153.58333,16727.68069
45153.625,16721.09961
45153.66667,16715.60902
45153.70833,16727.89939
45153.75,16722.3449
45153.79167,16734.60989
45153.83333,16748.80851
45153.875,16742.31143
45153.91667,16736.61576
45153.95833,16729.98005
45154,16723.97882
45154.04167,16736.93004
45154.08333,16730.31323
45154.125,16745.04885
45154.16667,16758.90963
45154.20833,16752.29741
45154.25,16765.44238
45154.29167,16759.04629
45154.33333,16771.10062
45154.375,16764.67591
45154.41667,16777.90224
45154.45833,16792.19503
45154.5,16805.47286
45154.54167,16818.94796
45154.58333,16832.42481
45154.625,16845.30682
45154.66667,16839.58218
45154.70833,16854.30374
45154.75,16869.19079
45154.79167,16862.65129
45154.83333,16856.23491
45154.875,16869.21477
45154.91667,16882.09607
45154.95833,16875.52782
45155,16869.90285
45155.04167,16882.39197
45155.08333,16895.27427
45155.125,16908.43558
45155.16667,16920.99445
45155.20833,16914.48845
45155.25,16928.07886
45155.29167,16940.18421
45155.33333,16933.85264
45155.375,16927.26523
45155.41667,16922.08661
45155.45833,16915.50062
45155.5,16928.60212
45155.54167,16941.14577
45155.58333,16955.57884
45155.625,16949.06551
45155.66667,16961.84522
45155.70833,16975.1136
45155.75,16990.86217
45155.79167,17003.0938
45155.83333,16997.28356
45155.875,17010.64025
45155.91667,17025.62541
45155.95833,17019.16571
45156,17032.51144
45156.04167,17046.4774
45156.08333,17060.10471
45156.125,17072.3056
45156.16667,17066.18423
45156.20833,17059.50738
45156.25,17072.24114
45156.29167,17085.6943
45156.33333,17098.22861
45156.375,17091.82053
45156.41667,17104.70913
45156.45833,17118.08527
45156.5,17130.69264
45156.54167,17124.69521
45156.58333,17118.10848
45156.625,17131.62499
45156.66667,17126.11971
45156.70833,17121.25357
45156.75,17135.6665
45156.79167,17148.48477
45156.83333,17161.45553
45156.875,17155.67467
45156.91667,17168.85471
45156.95833,17181.29511
45157,17175.97101
45157.04167,17190.24986
45157.08333,17202.50375
45157.125,17196.11023
45157.16667,17189.70042
45157.20833,17184.76412
45157.25,17197.71346
45157.29167,17210.13243
45157.33333,17203.5571
45157.375,17217.60268
45157.41667,17212.09815
45157.45833,17205.88525
45157.5,17199.90025
45157.54167,17193.40117
45157.58333,17205.50912
45157.625,17218.19714
45157.66667,17211.75942
45157.70833,17205.79904
45157.75,17220.49665
45157.79167,17236.35527
45157.83333,17248.58453
45157.875,17242.51564
45157.91667,17256.87636
45157.95833,17251.42844
45158,17244.97974
45158.04167,17238.85624
45158.08333,17233.14983
45158.125,17226.65185
45158.16667,17220.6796
45158.20833,17232.69985
45158.25,17244.74333
45158.29167,17238.55253
45158.33333,17232.13599
45158.375,17225.59376
45158.41667,17238.88951
45158.45833,17232.2731
45158.5,17245.59262
45158.54167,17258.52992
45158.58333,17271.44437
45158.625,17285.66492
45158.66667,17279.92238
45158.70833,17273.59824
45158.75,17288.41952
45158.79167,17281.9011
45158.83333,17277.68472
45158.875,17271.11739
45158.91667,17283.33329
45158.95833,17278.93869
45159,17293.07299
45159.04167,17286.96533
45159.08333,17299.49103
45159.125,17292.94441
45159.16667,17287.35393
45159.20833,17281.56739
45159.25,17275.65896
45159.29167,17289.39604
45159.33333,17282.77882
45159.375,17276.4985
45159.41667,17270.58965
45159.45833,17284.50349
45159.5,17298.84621
45159.54167,17312.7418
45159.58333,17325.5297
45159.625,17337.99343
45159.66667,17332.33777
45159.70833,17325.80901
45159.75,17319.67449
45159.79167,17314.56745
45159.83333,17328.25872
45159.875,17322.13496
45159.91667,17336.04847
45159.95833,17349.45926
45160,17362.35001
45160.04167,17375.33063
45160.08333,17369.13441
45160.125,17384.10697
45160.16667,17396.17597
45160.20833,17408.65906
45160.25,17402.49323
45160.29167,17396.58128
45160.33333,17409.34495
45160.375,17421.69297
45160.41667,17415.65339
45160.45833,17410.19798
45160.5,17404.59091
45160.54167,17418.50472
45160.58333,17412.30665
45160.625,17405.86167
45160.66667,17420.18221
45160.70833,17414.44215
45160.75,17408.34644
45160.79167,17402.28833
45160.83333,17416.87724
45160.875,17432.06665
45160.91667,17445.26916
45160.95833,17458.52257
45161,17452.29489
45161.04167,17467.41062
45161.08333,17479.83893
45161.125,17493.20391
45161.16667,17486.54888
45161.20833,17480.04011
45161.25,17494.70098
45161.29167,17507.56453
45161.33333,17521.88673
45161.375,17534.29526
45161.41667,17528.30879
45161.45833,17522.0838
45161.5,17534.24854
45161.54167,17528.06239
45161.58333,17522.30911
45161.625,17536.23138
45161.66667,17529.97176
45161.70833,17542.19287
45161.75,17554.66668
45161.79167,17548.44602
45161.83333,17562.7673
45161.875,17557.02273
45161.91667,17569.44133
45161.95833,17581.83511
45162,17575.13394
45162.04167,17569.55116
45162.08333,17582.94447
45162.125,17596.13409
45162.16667,17589.9921
45162.20833,17603.12408
45162.25,17615.72393
45162.29167,17610.12648
45162.33333,17604.14502
45162.375,17617.96627
45162.41667,17630.46134
45162.45833,17624.21921
45162.5,17618.24184
45162.54167,17611.95569
45162.58333,17605.60572
45162.625,17599.61709
45162.66667,17594.43468
45162.70833,17608.2587
45162.75,17621.81171
45162.79167,17616.20764
45162.83333,17628.42574
45162.875,17622.48776
45162.91667,17615.97317
45162.95833,17609.53346
45163,17603.16851
45163.04167,17618.37322
45163.08333,17612.01951
45163.125,17605.99695
45163.16667,17599.93328
45163.20833,17613.60332
45163.25,17608.34021
45163.29167,17602.27657
45163.33333,17616.59149
45163.375,17628.98187
45163.41667,17641.28894
45163.45833,17656.70038
45163.5,17669.09453
45163.54167,17662.9819
45163.58333,17656.48577
45163.625,17650.75766
45163.66667,17664.76716
45163.70833,17677.68646
45163.75,17691.48552
45163.79167,17705.42629
45163.83333,17699.04908
45163.875,17693.14936
45163.91667,17686.4459
45163.95833,17680.48139
45164,17692.74532
45164.04167,17706.55667
45164.08333,17699.958
45164.125,17712.19799
45164.16667,17705.53245
45164.20833,17718.81682
45164.25,17712.66782
45164.29167,17707.89462
45164.33333,17720.64801
45164.375,17734.22855
45164.41667,17746.94275
45164.45833,17740.76895
45164.5,17735.04046
45164.54167,17747.83166
45164.58333,17760.05803
45164.625,17753.42124
45164.66667,17768.33718
45164.70833,17762.4393
45164.75,17777.27936
45164.79167,17789.33021
45164.83333,17784.23223
45164.875,17777.64351
45164.91667,17791.1787
45164.95833,17784.75725
45165,17779.33455
45165.04167,17772.73262
45165.08333,17766.75407
45165.125,17779.54098
45165.16667,17792.77842
45165.20833,17786.97906
45165.25,17780.86428
45165.29167,17794.07491
45165.33333,17788.09787
45165.375,17782.32181
45165.41667,17776.63263
45165.45833,17789.1959
45165.5,17801.69055
45165.54167,17795.55619
45165.58333,17807.56433
45165.625,17822.00774
45165.66667,17816.13439
45165.70833,17811.14096
45165.75,17823.86908
45165.79167,17817.21844
